url,site,document,documenttype,postdate,likes,dislike,comment_cnt,views,boardcategory,documentcategory
https://quasarzone.com/groupSearches?keyword=레이니75,퀘이사존,"이번에 구입한 제품은 레이니75 치즈화이트 기본 스위치 WOB, 7000mAh 입니다.전체적인 개인적인 느낌위주로 서술해봅니다.1. 스테빌 기성품중에 역대급으로 잘 잡혀있음2. 소리는 상당히 큽니다. 사무실에서 사용못합니다.  미드나잇 스위치는 사무실 분위기에 따라 사용 가능할수도 있는데  레이니는 거의 불가능하다고 봅니다.3. 테이핑같은 모딩 작업이 거의 필요없습니다. 그냥 가져다 쓰면 됩니다.기성품 그대로 쓰려고 하는 분들에게는 최고입니다이 경우에는 하옵이나 중옵 사는게 돈을 더 아낀다고 볼수 있습니다.4. 스위치 교체하실분들은 상옵으로 가세요. 그냥 쓰실분들은 하옵이나 중옵 추천드립니다.5.  키캡은 호불호가 있을 것 같네요. PBT키캡이라고 하는데 pbt 성분이 적은것 같습니다. 좀 오래 사용하면 기름기가 반질반질 할것 같네요 . 각인은 그냥 그렇습니다.  키캡 각인이나 퀄에 민감하지 않으면 그냥 쓰셔도 되는 품질입니다. 본인이 까다롭다 하시는 분들은 별도의 키캡 구입해야 할듯6. 베젤이 작아서 좋네요.7. VIA 키 매핑 프로그램으로 한영키 설정을 다시 해야하는데 초보자분들에게는 이부분이 어려울수도 있습니다. 8.  기본 키 설정 환경이 우하단 fn, ctrl(한자)인데 이게 작은 문제라면 문제입니다. 대부분의 국내 키보드들 환경이 우측하단 배열 alt(한글), fn입니다그냥 기본으로 못쓴다는거죠 적어도 비아 매핑으로 한번 작업을 해줘야 됩니다.그리고 여분의 키캡 alt 키캡을 하나 더 기본적으로 제공했으면 좋았을것 같습니다.더 바란다면 home, end, pgup,pgdn 키캡도 다양하게 있으면 좋겠네요.9, 잠자기 모드(절전모드)에서 깨어나는게 엄청 빠릅니다. 느리다는 느낌이 전혀 없습니다. 만듬새 자체는 굉장히 좋습니다",,2023.12.31 20:58,,,2,1912,,
https://quasarzone.com/groupSearches?keyword=레이니75,퀘이사존,"다들 치화 살때 저는 실버 샀습니다.치화 이쁜데 키캡 놀이가 필수인게 맘에 안들어서요.ㅎㅎ솔찍히 실버보단 블루를 사고싶었는데..블루 , 바이올렛 축으로 왜 없쥬?ㅠㅠ암튼....성공했습니다.! 이제 기다리면 오겠네요. ㅎ",,2024.01.05 10:07,,,3,787,,
https://quasarzone.com/groupSearches?keyword=레이니75,퀘이사존,'오늘 회사로 택배가 도착했습니다.  점심시간부터 지금까지 좀 써봤는데기대를 굉장히 많이 해서 인지(?) 큰 감동은 없었습니다.hi75를 처음에 썼을때는 기대를 안해서 인지.  많이  놀랐었습니다.물론 단점도 꽤 있었지만..    그때 생각한게   아. 조금 있으면 이런저런 단점들만 보완한다면 폼떡 키보드는 저렴한 가격에 공제키보드 처럼 나올 수도있겠구나 라고 생각한 뒤에   레이니75   상품 설명보고는  올것이 왔구나 라고 생각해서바로 주문했었습니다.   점점 더 나아지겠지만.  아직은 아닌것 같습니다~가성비는 나쁘지 않은것 같습니다만.  다른 키보드가 많이 있으신분들은 굳이(?) 라는 생각이 듭니다.저는 wob 스위치인데   비슷한 스위치 찾아보다가 전에 타오에서 직구했던 이 스위치랑 느낌이 꽤나 비슷하네요  키압만 조금 더 가벼울뿐,,2023.12.13 17:56,,,2,846,,
https://quasarzone.com/groupSearches?keyword=레이니75,퀘이사존,이쁨 ,,2023.12.12 10:52,,,9,1412,,
https://quasarzone.com/groupSearches?keyword=레이니75,퀘이사존,사무실 키보드 조합을 완료했습니다 ㅎㅎ레이니75 치화 상옵(스위치 HMX 히야신스 V2U / 키캡 JKDK 목수) + CIDOO V21 넘버패드(며칠동안 순정으로 써보고 스위치 및 키캡 레이니 75에 맞춰 변경예정) 입니다.이쁘네요 ㅋㅋ 네오80 오기 전까지는 이러고 쓸거 같습니다~V21이 레이니75 치화랑 같은 색이길 바랬는데 다르군요 ㅋㅋ 네오 80을 화이트 + 골든으로 맞춰서 더 조합이 맞을수도...... ,,2024.01.05 16:28,,,6,604,,
https://quasarzone.com/groupSearches?keyword=레이니75,퀘이사존,"https://qoo.tn/Aj3JHS/Q129595342오늘 하루특가로 떴습니다. 그런데 이런 행사는 자주할거 같기도 합니다.재고는 확보된 것 같습니다.그리고,  해외 직구라서 AS측면에서 말들이 많아서 여기에 씁니다.핫딜에 올리면 AS를 문제 삼는 분들이 많기도 하고  그런분들은 나중에 지온웍스에서 정식으로 정품 발매 할때 그걸 구입하는게 낫다고 생각합니다.난 그래도 가격이 저렴한 직구가 좋다는 분들은 참고하시고요 이 키보드의 장점저렴한 가격으로 VIA 지원우수한 타건감사용자 편의성 유선에서 빠른  반응속도 2ms, 무선은 4ms (게이밍에도 무난한 키보드)출처: https://gall.dcinside.com/mgallery/board/view/?id=mechanicalkeyboard&no=162818969달러부터 시작합니다.현재 구매가능한 옵션은 다음과 같습니다.현재 가장 인기 있는 조합은 배터리 7000mAh, 치즈화이트색상, 전기영동입니다.무선으로 쓰실분들은 7000mAh 대용량으로 가시는게 좋습니다.그리고, 현재 QMoney 페이백 10%적립 카드는 신한비자, 유니온페이입니다.원화 결제 하면 안되고 국제결제로 하셔야 적립가능합니다.출처: https://www.qoo10.com/sp/208, https://www.qoo10.com/sp/120362레이니75 의 가능한 옵션출처: https://gall.dcinside.com/mechanicalkeyboard/1631023",,2023.11.22 07:43,,,5,1836,,
https://quasarzone.com/groupSearches?keyword=레이니75,퀘이사존,1월5일 (내일) 오전 10시은색 하옵 100개/ 중옵 100개블랙 140개화이트는 매일 오전10시에 50개씩 입고 판매딥블루 150개 마지막 판매후 단종------------------------,,2024.01.04 19:11,,,3,677,,
https://quasarzone.com/groupSearches?keyword=레이니75,퀘이사존,여러분들은 무슨 색이 제일 이뻐보이시나요?,,2024.01.05 02:38,,,2,562,,
https://quasarzone.com/groupSearches?keyword=레이니75,퀘이사존,레이니 75 치즈화이트 방금 큐텐에서 구매했습니다...옵션은 여기서 말하는 상인가? 치즈화이트 wob축 rgb 베터리 7000...어차피 스위치 키캡은 가지고 있는걸로 바꾸려고 생각해서 색상 베터리 보강판 보고 그냥 샀습니다...재고가 치즈화이트 실버 있던데 필요하신 분들은 한번 가보세요 ^^ ,,2024.01.06 15:08,,,2,441,,
https://quasarzone.com/groupSearches?keyword=레이니75,퀘이사존,레이니 75가 참 핫하네요. 유명 유튜브(잇섭님) 방송 이후 큐텐에 핑크 제외하고 죄다 품절이네요....최초 블루 상옵을 사서 타건해보고 너무 괜찮아서 틈틈히 추가구매하여 현재 총 3대 구입한 입장에서 어떤 조합이 괜찮을지 주관적으로 말씀드려 보겠습니다.1.색상개인적인 취향 문제겠지만 블루랑 치화 블랙을 구매했고 받아보지 못한 블랙은 제외하고 둘다 예쁘긴 한데 아무래도 치화가 확실히 더 예쁜거 같습니다.치화 키캡을 jkdk 목수로 교체해서 그럴수도 있습니다. 기본 키캡 상태에서는 블루가 더 나았던거 같기도 합니다;;2.옵션기본 상옵도 충분히 좋으나 치화는 키캡 교체하는 김에 스위치도 hmx 히야신스 v2u로 교체하였는데 확실히hmx 스위치가 더 잘 어울립니다.더 맛깔나다고 해야할까요.일반적으로 중옵을 많이 추천하시던데 저는 상옵을 사서 스위치 교체하시는걸 추천드립니다.(바이올렛 축 spm에서 개당 300원 / 히야신스 v2u 지온웍스에서 개당 350원)pp 보강판 + 바이올렛축 궁금해서 하옵 블랙도 주문하긴 했으나 fr4 보강판이 확실히 키캡 뽑고 스위치 교체할때 잘 뽑혀서 괜찮은거 같습니다. 스위치 파손 전혀 없이 잘 뽑았네요.폼떡에는 pp 보강판이 더 어울린다고는 하던데 감안하더라도 sus 무게추와 배터리 7000mA 생각하면 상옵이 더 낫다고 봅니다.넘버패드 V21을 구입해서 레이니 75 치화랑 맞춤으로 스위치 및 키캡 교환했는데 PC 보강판이더군요. 스위치 뽑다가 몇개 해먹었습니다ㅋㅋ 플라스틱 보강판에 걸려서 난리도 아니더군요;;결론 : 1)레이니75 상옵으로 구매해서 스위치 교체해서 쓰는게 젤 좋다(주관적임)2)스위치 교체하기 돈 아깝고 귀찮으면 그냥 중옵 사도 좋다(HMX 스위치랑 찰떡임)    ,,2024.01.08 11:09,,,0,37,,
https://quasarzone.com/groupSearches?keyword=레이니75,퀘이사존,4년정도 된 커세어k70 rgb 적축 사용중입니다.레이니75랑 비교해서 뭐가좋나요?,,2024.01.05 21:30,,,5,436,,
https://quasarzone.com/groupSearches?keyword=레이니75,퀘이사존,1차에 5~6천대 풀렸고2차에 이제 3천대 이상 풀리고12월 말에 3차 판매라고 합니다.2차는 스테인리스 스틸 무게추 표면이 업그레이드 되었고 스테빌하고 보강판이 더 잘 맞는 것 같네요.,,2023.12.15 02:29,,,5,1151,,
https://www.clien.net/service/search?q=레이니75,클리앙,"
						 
					 퀄리티가 나쁘지 않나봐요 몇일전인가 지온에서 중국가서 미팅한다고 했는데   옵션질 해놔서 맘레 안드는 부분도 좀 개선 될려나 봅니다",,2023-11-12 15:04:16,1.0,,4,"2,717",키보드당,정보
https://www.clien.net/service/search?q=레이니75,클리앙,주력으로 사용중인  qk100은 잠시 치워두고 이놈 사용 중입니다 키캡은 꼭 바꾸시길 권장드려요 기본키캡도 괜찮은가 싶었는데 배색 말고는 전체적으로 가볍고 타건음이 경박해지는 단점이 있네요 스테빌도 찰찰소리가 좀 있네? 했었는데 키캡바꾸고 만질 필요성을 못느낍니다. 중옵 스위치가 hmx 오더라 국내선호가 높은데 상옵jwk 스위치도 상당히 괜찮은거 같습니다. 키압은 오히려 상옵쪽이 제 취향..,,2024-01-01 21:44:23,1.0,,6,"1,962",키보드당,나의 키보드
https://www.clien.net/service/search?q=레이니75,클리앙,원래 75배열은 불편해서 안쓰는데.  저번에 몬카 샀다고 하니  댓글 주셨었는데.  찬찬히 보다보니  이쁘길래...  11일에 타오에서 또 사야 하나 하고 있었는데.  이번에 몬카 불량 받아보니  그냥 큐텐이나 티몬 올라오면 사야지 했는데.. 벌써 올라왔네요.  레이니 관심 있으신데 타오바오 불편하신분은  참고하세요~  티몬에도 올라왔네요..  카카오 할인 먹이면 티몬이 더 나은거 같아요~ 전 블루를 살까 하는데  다들 어떤 모델 기다리시는지도 궁금하네요. ,,2023-11-09 17:11:23,0.0,,18,"3,982",키보드당,기타
https://www.clien.net/service/search?q=레이니75,클리앙,4~5년 된 키보드에 질려서 화이트키보드 하나 사려고 단지 알아본 거 였는데 이래저래 하다보니 집에 배송 된 결과물은 이렇습니다. FL-ESPORTS CMK75 -- 먼가 귀여워보이고 요즘 키보드에 디스플레이가 달려나오네 하며 신기해서 구매 레이니75 치즈화이트 풀옵-- 엄청 핫 한 제품이라기에 일단 구매 키크론 q6 knob rgb 화이트 -- 풀배열 화이트 찾던 와중에 쿠폰이 적용되는 곳에서 나름 저렴하게 구매 다얼유 A104PRO 8K -- 눈쟁인가 하는 유투버가 좋다고 하는데 연말세일하길래 구매 원래 풀배열만 쓰기때문에 cmk75는 일단 아들한테 하나 선물해주었고 레이니75는 사기 힘든 물건 샀다는 묘한 뿌듯함(?)에 일단 밀봉상태 그대로 전시하고 키크론 q6 개봉해서 사용 개시했습니다.    풀알루 키보드는 처음인데 무게가 엄청나서 택배박스에 벽돌 몇개가 들어있는줄 알았네요. 폴링레이트 8k가 궁금해서 a104pro8k 도 조만간 오픈해서 사용해봐야겠습니다.,,2024-01-03 10:32:34,0.0,,5,"1,090",키보드당,잡담
https://www.clien.net/service/search?q=레이니75,클리앙,"장난아니네요 일단... 스테빌도 완벽하게 잡혀 있고 타건감/타건음 너무 좋네요.  이 가격에 이런 품질의 키보드를 만들어내다니 입문용으로는 더할 나위가 없을 듯 합니다.  굳이 아쉬운 점을 꼽자면 한영키 설정이 안 되어 있어서 펌웨어 업글한 후에 via 통해서 한영키 설정해줘야 한다는 점과 75배열이라는 점...? 근데 뭐 75배열은 사실 개인의 취향 차이다보니 누군가에게는 ""호""로 작용할 수도 있을 듯요.  왜 다들 레이니레이니 하고 초기 물량이 금방 동났는지 알 수 있을 것 같습니다.  그냥 뭐 따로 만질 것도 없이 너무 좋아서 그냥 쓰고 있습니다.  계속해서 물량 풀어낼 것 같고 지금도 핑크나 블루는 구매가 가능할테니 관심있는 분들은 한 번 고려해보셔도 좋을 듯요. 저는 큐텐에서 10만원에 구입했는데 우리나라 플라스틱 기성품 사느니 이거 사는게 훨씬 낫겠다 싶어요!",,2023-12-29 14:04:29,2.0,,17,"2,902",키보드당,잡담
https://www.clien.net/service/search?q=레이니75,클리앙,땡하고 들어가서 서스에 치즈화이트 선택하니 바로 품절.. 맨아래 제일싼 블랙과 실버만 남아 있어  블랙선택하니  정상진행되길래   음. 아까 오류였나 싶어서  뒤로가기 했더니  전부 품절..  ㅎ 무슨 4천개가 한번에 끝나나요.  중간도매상들이 매크로 돌린건지? 그냥  티몬 주문해놓은거 기다려보고  취소되면 말아야겠어요. ,,2023-11-11 21:18:38,0.0,,4,"2,729",키보드당,잡담
https://www.clien.net/service/search?q=레이니75,클리앙,구입하고 올리네요. 수량 28개 남아 있다고 찍혀요. ,,2024-01-07 00:27:28,0.0,,4,"1,554",키보드당,정보
https://www.clien.net/service/search?q=레이니75,클리앙,"애플TV 4K 3세대입니다 
    설정관련해서 인터넷 찾아보니   
    다이내믹 레인지에 맞추기-> 켬으로 하라던데 화질이 너무 어둡고 푸르딩딩히게 나와서 좀 이상했거든요. 
    근데 이거 끔으로 바꿔보니 화질이 확연하게 선명해지고 밝아지고 원래 색상 그대로 구현해주네요 왜 이런 현상이 발생할까요?",,2023-03-13 00:45:17,0.0,,13,"4,917",아이포니앙,사용팁
https://www.clien.net/service/search?q=레이니75,클리앙,"
						 
					 안녕하세요 미국 직구로 애플4K 3세대를 구매해서 연결에 성공했습니다 근데 화질이 평소보다 훨씬 연하게 나오는데요..넷플릭스로고도 빨간색이 아니라 물빠진 연한 다홍색 처럼 나와요 ㅠ 그래서 검색 끝에 4K SDR로 선택하려는데요..사진처럼 4K SDR 메뉴가 두개 있습니다.위에껀 북미 및 NTSC를 사용하는 지역에서 쓴다고 적혀있고요 60(59.94Hz이고 아래껀 유럽 및 아시아용이라 적혀있고  50(50Hz)입니다. 뭘로 선택해야 할까요? (애플TV는 미국에서 직구한거라 위에걸로 선택해야하는지..아님 여기가 한국이니 아래걸로 선택해야하는지 ㅠ)   HDR10+ 지원되는 애플TV 4K 3세대를 구매한 이유이기도 합니다. 애플티비 설정-비디오 화질 설정을 뭘로 해야 할까요? 아울로 평소엔 sdr로 쨍하게 보다가 HDR 콘텐츠는 자동으로 HDR로 설정되게 하는 방법이 있다던데 그건 어떻게 하는 걸까요?  ",,2022-12-13 23:31:54,0.0,,4,"1,987",아무거나질문,그외장비
https://www.clien.net/service/search?q=레이니75,클리앙,구입하고 올리네요. 수량 28개 남아 있다고 찍혀요. ,,2024-01-07 00:27:28,0.0,,4,"1,554",키보드당,정보
https://www.clien.net/service/search?q=레이니75,클리앙,4~5년 된 키보드에 질려서 화이트키보드 하나 사려고 단지 알아본 거 였는데 이래저래 하다보니 집에 배송 된 결과물은 이렇습니다. FL-ESPORTS CMK75 -- 먼가 귀여워보이고 요즘 키보드에 디스플레이가 달려나오네 하며 신기해서 구매 레이니75 치즈화이트 풀옵-- 엄청 핫 한 제품이라기에 일단 구매 키크론 q6 knob rgb 화이트 -- 풀배열 화이트 찾던 와중에 쿠폰이 적용되는 곳에서 나름 저렴하게 구매 다얼유 A104PRO 8K -- 눈쟁인가 하는 유투버가 좋다고 하는데 연말세일하길래 구매 원래 풀배열만 쓰기때문에 cmk75는 일단 아들한테 하나 선물해주었고 레이니75는 사기 힘든 물건 샀다는 묘한 뿌듯함(?)에 일단 밀봉상태 그대로 전시하고 키크론 q6 개봉해서 사용 개시했습니다.    풀알루 키보드는 처음인데 무게가 엄청나서 택배박스에 벽돌 몇개가 들어있는줄 알았네요. 폴링레이트 8k가 궁금해서 a104pro8k 도 조만간 오픈해서 사용해봐야겠습니다.,,2024-01-03 10:32:34,0.0,,5,"1,090",키보드당,잡담
https://www.clien.net/service/search?q=레이니75,클리앙,"장난아니네요 일단... 스테빌도 완벽하게 잡혀 있고 타건감/타건음 너무 좋네요.  이 가격에 이런 품질의 키보드를 만들어내다니 입문용으로는 더할 나위가 없을 듯 합니다.  굳이 아쉬운 점을 꼽자면 한영키 설정이 안 되어 있어서 펌웨어 업글한 후에 via 통해서 한영키 설정해줘야 한다는 점과 75배열이라는 점...? 근데 뭐 75배열은 사실 개인의 취향 차이다보니 누군가에게는 ""호""로 작용할 수도 있을 듯요.  왜 다들 레이니레이니 하고 초기 물량이 금방 동났는지 알 수 있을 것 같습니다.  그냥 뭐 따로 만질 것도 없이 너무 좋아서 그냥 쓰고 있습니다.  계속해서 물량 풀어낼 것 같고 지금도 핑크나 블루는 구매가 가능할테니 관심있는 분들은 한 번 고려해보셔도 좋을 듯요. 저는 큐텐에서 10만원에 구입했는데 우리나라 플라스틱 기성품 사느니 이거 사는게 훨씬 낫겠다 싶어요!",,2023-12-29 14:04:29,2.0,,17,"2,902",키보드당,잡담
https://www.clien.net/service/search?q=레이니75,클리앙,주력으로 사용중인  qk100은 잠시 치워두고 이놈 사용 중입니다 키캡은 꼭 바꾸시길 권장드려요 기본키캡도 괜찮은가 싶었는데 배색 말고는 전체적으로 가볍고 타건음이 경박해지는 단점이 있네요 스테빌도 찰찰소리가 좀 있네? 했었는데 키캡바꾸고 만질 필요성을 못느낍니다. 중옵 스위치가 hmx 오더라 국내선호가 높은데 상옵jwk 스위치도 상당히 괜찮은거 같습니다. 키압은 오히려 상옵쪽이 제 취향..,,2024-01-01 21:44:23,1.0,,6,"1,962",키보드당,나의 키보드
https://www.clien.net/service/search?q=레이니75,클리앙,"
						 
					 퀄리티가 나쁘지 않나봐요 몇일전인가 지온에서 중국가서 미팅한다고 했는데   옵션질 해놔서 맘레 안드는 부분도 좀 개선 될려나 봅니다",,2023-11-12 15:04:16,1.0,,4,"2,717",키보드당,정보
https://www.clien.net/service/search?q=레이니75,클리앙,,,2011-12-23 16:31:13,1.0,,7,"1,783",모두의공원,
https://www.clien.net/service/search?q=레이니75,클리앙,여기에 휘둘리는 우리가 더 비참합니다. 앞으로 알고 휘둘리게요,,2022-01-29 17:44:40,145.0,,63,"42,759",모두의공원,
https://www.clien.net/service/search?q=레이니75,클리앙,4~5년 된 키보드에 질려서 화이트키보드 하나 사려고 단지 알아본 거 였는데 이래저래 하다보니 집에 배송 된 결과물은 이렇습니다. FL-ESPORTS CMK75 -- 먼가 귀여워보이고 요즘 키보드에 디스플레이가 달려나오네 하며 신기해서 구매 레이니75 치즈화이트 풀옵-- 엄청 핫 한 제품이라기에 일단 구매 키크론 q6 knob rgb 화이트 -- 풀배열 화이트 찾던 와중에 쿠폰이 적용되는 곳에서 나름 저렴하게 구매 다얼유 A104PRO 8K -- 눈쟁인가 하는 유투버가 좋다고 하는데 연말세일하길래 구매 원래 풀배열만 쓰기때문에 cmk75는 일단 아들한테 하나 선물해주었고 레이니75는 사기 힘든 물건 샀다는 묘한 뿌듯함(?)에 일단 밀봉상태 그대로 전시하고 키크론 q6 개봉해서 사용 개시했습니다.    풀알루 키보드는 처음인데 무게가 엄청나서 택배박스에 벽돌 몇개가 들어있는줄 알았네요. 폴링레이트 8k가 궁금해서 a104pro8k 도 조만간 오픈해서 사용해봐야겠습니다.,,2024-01-03 10:32:34,0.0,,5,"1,090",키보드당,잡담
https://www.clien.net/service/search?q=레이니75,클리앙,땡하고 들어가서 서스에 치즈화이트 선택하니 바로 품절.. 맨아래 제일싼 블랙과 실버만 남아 있어  블랙선택하니  정상진행되길래   음. 아까 오류였나 싶어서  뒤로가기 했더니  전부 품절..  ㅎ 무슨 4천개가 한번에 끝나나요.  중간도매상들이 매크로 돌린건지? 그냥  티몬 주문해놓은거 기다려보고  취소되면 말아야겠어요. ,,2023-11-11 21:18:38,0.0,,4,"2,729",키보드당,잡담
https://www.clien.net/service/search?q=레이니75,클리앙,"
						 
					 안녕하세요 미국 직구로 애플4K 3세대를 구매해서 연결에 성공했습니다 근데 화질이 평소보다 훨씬 연하게 나오는데요..넷플릭스로고도 빨간색이 아니라 물빠진 연한 다홍색 처럼 나와요 ㅠ 그래서 검색 끝에 4K SDR로 선택하려는데요..사진처럼 4K SDR 메뉴가 두개 있습니다.위에껀 북미 및 NTSC를 사용하는 지역에서 쓴다고 적혀있고요 60(59.94Hz이고 아래껀 유럽 및 아시아용이라 적혀있고  50(50Hz)입니다. 뭘로 선택해야 할까요? (애플TV는 미국에서 직구한거라 위에걸로 선택해야하는지..아님 여기가 한국이니 아래걸로 선택해야하는지 ㅠ)   HDR10+ 지원되는 애플TV 4K 3세대를 구매한 이유이기도 합니다. 애플티비 설정-비디오 화질 설정을 뭘로 해야 할까요? 아울로 평소엔 sdr로 쨍하게 보다가 HDR 콘텐츠는 자동으로 HDR로 설정되게 하는 방법이 있다던데 그건 어떻게 하는 걸까요?  ",,2022-12-13 23:31:54,0.0,,4,"1,987",아무거나질문,그외장비
https://www.clien.net/service/search?q=레이니75,클리앙,"애플TV 4K 3세대입니다 
    설정관련해서 인터넷 찾아보니   
    다이내믹 레인지에 맞추기-> 켬으로 하라던데 화질이 너무 어둡고 푸르딩딩히게 나와서 좀 이상했거든요. 
    근데 이거 끔으로 바꿔보니 화질이 확연하게 선명해지고 밝아지고 원래 색상 그대로 구현해주네요 왜 이런 현상이 발생할까요?",,2023-03-13 00:45:17,0.0,,13,"4,918",아이포니앙,사용팁
